KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR479337;ZellerG_2014;ERR479337_1.fastq.gz;ERR479337_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479338;ZellerG_2014;ERR479338_1.fastq.gz;ERR479338_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479339;ZellerG_2014;ERR479339_1.fastq.gz;ERR479339_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479340;ZellerG_2014;ERR479340_1.fastq.gz;ERR479340_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479341;ZellerG_2014;ERR479341_1.fastq.gz;ERR479341_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479342;ZellerG_2014;ERR479342_1.fastq.gz;ERR479342_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479343;ZellerG_2014;ERR479343_1.fastq.gz;ERR479343_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479344;ZellerG_2014;ERR479344_1.fastq.gz;ERR479344_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479345;ZellerG_2014;ERR479345_1.fastq.gz;ERR479345_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479346;ZellerG_2014;ERR479346_1.fastq.gz;ERR479346_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479347;ZellerG_2014;ERR479347_1.fastq.gz;ERR479347_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479348;ZellerG_2014;ERR479348_1.fastq.gz;ERR479348_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479349;ZellerG_2014;ERR479349_1.fastq.gz;ERR479349_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479350;ZellerG_2014;ERR479350_1.fastq.gz;ERR479350_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479351;ZellerG_2014;ERR479351_1.fastq.gz;ERR479351_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479352;ZellerG_2014;ERR479352_1.fastq.gz;ERR479352_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479353;ZellerG_2014;ERR479353_1.fastq.gz;ERR479353_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479354;ZellerG_2014;ERR479354_1.fastq.gz;ERR479354_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479355;ZellerG_2014;ERR479355_1.fastq.gz;ERR479355_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479356;ZellerG_2014;ERR479356_1.fastq.gz;ERR479356_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479357;ZellerG_2014;ERR479357_1.fastq.gz;ERR479357_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479358;ZellerG_2014;ERR479358_1.fastq.gz;ERR479358_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479359;ZellerG_2014;ERR479359_1.fastq.gz;ERR479359_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479360;ZellerG_2014;ERR479360_1.fastq.gz;ERR479360_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479361;ZellerG_2014;ERR479361_1.fastq.gz;ERR479361_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479362;ZellerG_2014;ERR479362_1.fastq.gz;ERR479362_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479363;ZellerG_2014;ERR479363_1.fastq.gz;ERR479363_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479364;ZellerG_2014;ERR479364_1.fastq.gz;ERR479364_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479365;ZellerG_2014;ERR479365_1.fastq.gz;ERR479365_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479366;ZellerG_2014;ERR479366_1.fastq.gz;ERR479366_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479367;ZellerG_2014;ERR479367_1.fastq.gz;ERR479367_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479368;ZellerG_2014;ERR479368_1.fastq.gz;ERR479368_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479369;ZellerG_2014;ERR479369_1.fastq.gz;ERR479369_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479370;ZellerG_2014;ERR479370_1.fastq.gz;ERR479370_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479371;ZellerG_2014;ERR479371_1.fastq.gz;ERR479371_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479372;ZellerG_2014;ERR479372_1.fastq.gz;ERR479372_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479373;ZellerG_2014;ERR479373_1.fastq.gz;ERR479373_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479374;ZellerG_2014;ERR479374_1.fastq.gz;ERR479374_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479375;ZellerG_2014;ERR479375_1.fastq.gz;ERR479375_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479376;ZellerG_2014;ERR479376_1.fastq.gz;ERR479376_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479377;ZellerG_2014;ERR479377_1.fastq.gz;ERR479377_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479378;ZellerG_2014;ERR479378_1.fastq.gz;ERR479378_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479379;ZellerG_2014;ERR479379_1.fastq.gz;ERR479379_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479380;ZellerG_2014;ERR479380_1.fastq.gz;ERR479380_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479381;ZellerG_2014;ERR479381_1.fastq.gz;ERR479381_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479382;ZellerG_2014;ERR479382_1.fastq.gz;ERR479382_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479383;ZellerG_2014;ERR479383_1.fastq.gz;ERR479383_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479384;ZellerG_2014;ERR479384_1.fastq.gz;ERR479384_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479385;ZellerG_2014;ERR479385_1.fastq.gz;ERR479385_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479386;ZellerG_2014;ERR479386_1.fastq.gz;ERR479386_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479387;ZellerG_2014;ERR479387_1.fastq.gz;ERR479387_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479388;ZellerG_2014;ERR479388_1.fastq.gz;ERR479388_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479389;ZellerG_2014;ERR479389_1.fastq.gz;ERR479389_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479390;ZellerG_2014;ERR479390_1.fastq.gz;ERR479390_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479391;ZellerG_2014;ERR479391_1.fastq.gz;ERR479391_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479392;ZellerG_2014;ERR479392_1.fastq.gz;ERR479392_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479393;ZellerG_2014;ERR479393_1.fastq.gz;ERR479393_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479394;ZellerG_2014;ERR479394_1.fastq.gz;ERR479394_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479395;ZellerG_2014;ERR479395_1.fastq.gz;ERR479395_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479396;ZellerG_2014;ERR479396_1.fastq.gz;ERR479396_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479397;ZellerG_2014;ERR479397_1.fastq.gz;ERR479397_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479398;ZellerG_2014;ERR479398_1.fastq.gz;ERR479398_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479399;ZellerG_2014;ERR479399_1.fastq.gz;ERR479399_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479400;ZellerG_2014;ERR479400_1.fastq.gz;ERR479400_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479401;ZellerG_2014;ERR479401_1.fastq.gz;ERR479401_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479402;ZellerG_2014;ERR479402_1.fastq.gz;ERR479402_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479403;ZellerG_2014;ERR479403_1.fastq.gz;ERR479403_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479404;ZellerG_2014;ERR479404_1.fastq.gz;ERR479404_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479405;ZellerG_2014;ERR479405_1.fastq.gz;ERR479405_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479406;ZellerG_2014;ERR479406_1.fastq.gz;ERR479406_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479407;ZellerG_2014;ERR479407_1.fastq.gz;ERR479407_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479408;ZellerG_2014;ERR479408_1.fastq.gz;ERR479408_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479409;ZellerG_2014;ERR479409_1.fastq.gz;ERR479409_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479410;ZellerG_2014;ERR479410_1.fastq.gz;ERR479410_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479411;ZellerG_2014;ERR479411_1.fastq.gz;ERR479411_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479412;ZellerG_2014;ERR479412_1.fastq.gz;ERR479412_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479413;ZellerG_2014;ERR479413_1.fastq.gz;ERR479413_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479414;ZellerG_2014;ERR479414_1.fastq.gz;ERR479414_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479415;ZellerG_2014;ERR479415_1.fastq.gz;ERR479415_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479416;ZellerG_2014;ERR479416_1.fastq.gz;ERR479416_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479417;ZellerG_2014;ERR479417_1.fastq.gz;ERR479417_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479418;ZellerG_2014;ERR479418_1.fastq.gz;ERR479418_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479419;ZellerG_2014;ERR479419_1.fastq.gz;ERR479419_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479420;ZellerG_2014;ERR479420_1.fastq.gz;ERR479420_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479421;ZellerG_2014;ERR479421_1.fastq.gz;ERR479421_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479422;ZellerG_2014;ERR479422_1.fastq.gz;ERR479422_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479423;ZellerG_2014;ERR479423_1.fastq.gz;ERR479423_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479424;ZellerG_2014;ERR479424_1.fastq.gz;ERR479424_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479425;ZellerG_2014;ERR479425_1.fastq.gz;ERR479425_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479426;ZellerG_2014;ERR479426_1.fastq.gz;ERR479426_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479427;ZellerG_2014;ERR479427_1.fastq.gz;ERR479427_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479428;ZellerG_2014;ERR479428_1.fastq.gz;ERR479428_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479429;ZellerG_2014;ERR479429_1.fastq.gz;ERR479429_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479430;ZellerG_2014;ERR479430_1.fastq.gz;ERR479430_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479431;ZellerG_2014;ERR479431_1.fastq.gz;ERR479431_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479432;ZellerG_2014;ERR479432_1.fastq.gz;ERR479432_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479433;ZellerG_2014;ERR479433_1.fastq.gz;ERR479433_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479434;ZellerG_2014;ERR479434_1.fastq.gz;ERR479434_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479435;ZellerG_2014;ERR479435_1.fastq.gz;ERR479435_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479436;ZellerG_2014;ERR479436_1.fastq.gz;ERR479436_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479437;ZellerG_2014;ERR479437_1.fastq.gz;ERR479437_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479438;ZellerG_2014;ERR479438_1.fastq.gz;ERR479438_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479439;ZellerG_2014;ERR479439_1.fastq.gz;ERR479439_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479440;ZellerG_2014;ERR479440_1.fastq.gz;ERR479440_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479441;ZellerG_2014;ERR479441_1.fastq.gz;ERR479441_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479442;ZellerG_2014;ERR479442_1.fastq.gz;ERR479442_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479443;ZellerG_2014;ERR479443_1.fastq.gz;ERR479443_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479444;ZellerG_2014;ERR479444_1.fastq.gz;ERR479444_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479445;ZellerG_2014;ERR479445_1.fastq.gz;ERR479445_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479446;ZellerG_2014;ERR479446_1.fastq.gz;ERR479446_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479447;ZellerG_2014;ERR479447_1.fastq.gz;ERR479447_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479448;ZellerG_2014;ERR479448_1.fastq.gz;ERR479448_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479449;ZellerG_2014;ERR479449_1.fastq.gz;ERR479449_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479450;ZellerG_2014;ERR479450_1.fastq.gz;ERR479450_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479451;ZellerG_2014;ERR479451_1.fastq.gz;ERR479451_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479452;ZellerG_2014;ERR479452_1.fastq.gz;ERR479452_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479453;ZellerG_2014;ERR479453_1.fastq.gz;ERR479453_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479454;ZellerG_2014;ERR479454_1.fastq.gz;ERR479454_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479455;ZellerG_2014;ERR479455_1.fastq.gz;ERR479455_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479456;ZellerG_2014;ERR479456_1.fastq.gz;ERR479456_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479457;ZellerG_2014;ERR479457_1.fastq.gz;ERR479457_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479458;ZellerG_2014;ERR479458_1.fastq.gz;ERR479458_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479459;ZellerG_2014;ERR479459_1.fastq.gz;ERR479459_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479460;ZellerG_2014;ERR479460_1.fastq.gz;ERR479460_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479461;ZellerG_2014;ERR479461_1.fastq.gz;ERR479461_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479462;ZellerG_2014;ERR479462_1.fastq.gz;ERR479462_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479463;ZellerG_2014;ERR479463_1.fastq.gz;ERR479463_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479464;ZellerG_2014;ERR479464_1.fastq.gz;ERR479464_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479465;ZellerG_2014;ERR479465_1.fastq.gz;ERR479465_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479466;ZellerG_2014;ERR479466_1.fastq.gz;ERR479466_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479467;ZellerG_2014;ERR479467_1.fastq.gz;ERR479467_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479468;ZellerG_2014;ERR479468_1.fastq.gz;ERR479468_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479469;ZellerG_2014;ERR479469_1.fastq.gz;ERR479469_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479470;ZellerG_2014;ERR479470_1.fastq.gz;ERR479470_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479471;ZellerG_2014;ERR479471_1.fastq.gz;ERR479471_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479472;ZellerG_2014;ERR479472_1.fastq.gz;ERR479472_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479473;ZellerG_2014;ERR479473_1.fastq.gz;ERR479473_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479474;ZellerG_2014;ERR479474_1.fastq.gz;ERR479474_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479475;ZellerG_2014;ERR479475_1.fastq.gz;ERR479475_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479476;ZellerG_2014;ERR479476_1.fastq.gz;ERR479476_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479477;ZellerG_2014;ERR479477_1.fastq.gz;ERR479477_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479478;ZellerG_2014;ERR479478_1.fastq.gz;ERR479478_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479479;ZellerG_2014;ERR479479_1.fastq.gz;ERR479479_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479480;ZellerG_2014;ERR479480_1.fastq.gz;ERR479480_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479481;ZellerG_2014;ERR479481_1.fastq.gz;ERR479481_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479482;ZellerG_2014;ERR479482_1.fastq.gz;ERR479482_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479483;ZellerG_2014;ERR479483_1.fastq.gz;ERR479483_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479484;ZellerG_2014;ERR479484_1.fastq.gz;ERR479484_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479485;ZellerG_2014;ERR479485_1.fastq.gz;ERR479485_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479486;ZellerG_2014;ERR479486_1.fastq.gz;ERR479486_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479487;ZellerG_2014;ERR479487_1.fastq.gz;ERR479487_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479488;ZellerG_2014;ERR479488_1.fastq.gz;ERR479488_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479489;ZellerG_2014;ERR479489_1.fastq.gz;ERR479489_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479490;ZellerG_2014;ERR479490_1.fastq.gz;ERR479490_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479491;ZellerG_2014;ERR479491_1.fastq.gz;ERR479491_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479492;ZellerG_2014;ERR479492_1.fastq.gz;ERR479492_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479493;ZellerG_2014;ERR479493_1.fastq.gz;ERR479493_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479494;ZellerG_2014;ERR479494_1.fastq.gz;ERR479494_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479495;ZellerG_2014;ERR479495_1.fastq.gz;ERR479495_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479496;ZellerG_2014;ERR479496_1.fastq.gz;ERR479496_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479497;ZellerG_2014;ERR479497_1.fastq.gz;ERR479497_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479498;ZellerG_2014;ERR479498_1.fastq.gz;ERR479498_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479499;ZellerG_2014;ERR479499_1.fastq.gz;ERR479499_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479500;ZellerG_2014;ERR479500_1.fastq.gz;ERR479500_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479501;ZellerG_2014;ERR479501_1.fastq.gz;ERR479501_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479502;ZellerG_2014;ERR479502_1.fastq.gz;ERR479502_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479503;ZellerG_2014;ERR479503_1.fastq.gz;ERR479503_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479504;ZellerG_2014;ERR479504_1.fastq.gz;ERR479504_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479505;ZellerG_2014;ERR479505_1.fastq.gz;ERR479505_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479506;ZellerG_2014;ERR479506_1.fastq.gz;ERR479506_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479507;ZellerG_2014;ERR479507_1.fastq.gz;ERR479507_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479508;ZellerG_2014;ERR479508_1.fastq.gz;ERR479508_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479509;ZellerG_2014;ERR479509_1.fastq.gz;ERR479509_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479510;ZellerG_2014;ERR479510_1.fastq.gz;ERR479510_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479511;ZellerG_2014;ERR479511_1.fastq.gz;ERR479511_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479512;ZellerG_2014;ERR479512_1.fastq.gz;ERR479512_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479513;ZellerG_2014;ERR479513_1.fastq.gz;ERR479513_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479514;ZellerG_2014;ERR479514_1.fastq.gz;ERR479514_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479515;ZellerG_2014;ERR479515_1.fastq.gz;ERR479515_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479516;ZellerG_2014;ERR479516_1.fastq.gz;ERR479516_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479517;ZellerG_2014;ERR479517_1.fastq.gz;ERR479517_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479518;ZellerG_2014;ERR479518_1.fastq.gz;ERR479518_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479519;ZellerG_2014;ERR479519_1.fastq.gz;ERR479519_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479520;ZellerG_2014;ERR479520_1.fastq.gz;ERR479520_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479521;ZellerG_2014;ERR479521_1.fastq.gz;ERR479521_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479522;ZellerG_2014;ERR479522_1.fastq.gz;ERR479522_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479523;ZellerG_2014;ERR479523_1.fastq.gz;ERR479523_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479524;ZellerG_2014;ERR479524_1.fastq.gz;ERR479524_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479525;ZellerG_2014;ERR479525_1.fastq.gz;ERR479525_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479526;ZellerG_2014;ERR479526_1.fastq.gz;ERR479526_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
ERR479527;ZellerG_2014;ERR479527_1.fastq.gz;ERR479527_2.fastq.gz;;True;/gfs/data/curated_metagenomes/ZellerG_2014
