KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
ERR209833;NielsenHB_2014;ERR209833_1.fastq.gz;ERR209833_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209834;NielsenHB_2014;ERR209834_1.fastq.gz;ERR209834_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209835;NielsenHB_2014;ERR209835_1.fastq.gz;ERR209835_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209836;NielsenHB_2014;ERR209836_1.fastq.gz;ERR209836_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209837;NielsenHB_2014;ERR209837_1.fastq.gz;ERR209837_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209838;NielsenHB_2014;ERR209838_1.fastq.gz;ERR209838_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209839;NielsenHB_2014;ERR209839_1.fastq.gz;ERR209839_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209840;NielsenHB_2014;ERR209840_1.fastq.gz;ERR209840_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209841;NielsenHB_2014;ERR209841_1.fastq.gz;ERR209841_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209842;NielsenHB_2014;ERR209842_1.fastq.gz;ERR209842_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209843;NielsenHB_2014;ERR209843_1.fastq.gz;ERR209843_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209844;NielsenHB_2014;ERR209844_1.fastq.gz;ERR209844_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209845;NielsenHB_2014;ERR209845_1.fastq.gz;ERR209845_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209846;NielsenHB_2014;ERR209846_1.fastq.gz;ERR209846_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209847;NielsenHB_2014;ERR209847_1.fastq.gz;ERR209847_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209848;NielsenHB_2014;ERR209848_1.fastq.gz;ERR209848_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209849;NielsenHB_2014;ERR209849_1.fastq.gz;ERR209849_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209850;NielsenHB_2014;ERR209850_1.fastq.gz;ERR209850_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209851;NielsenHB_2014;ERR209851_1.fastq.gz;ERR209851_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209852;NielsenHB_2014;ERR209852_1.fastq.gz;ERR209852_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209853;NielsenHB_2014;ERR209853_1.fastq.gz;ERR209853_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209854;NielsenHB_2014;ERR209854_1.fastq.gz;ERR209854_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209855;NielsenHB_2014;ERR209855_1.fastq.gz;ERR209855_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209856;NielsenHB_2014;ERR209856_1.fastq.gz;ERR209856_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209857;NielsenHB_2014;ERR209857_1.fastq.gz;ERR209857_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209858;NielsenHB_2014;ERR209858_1.fastq.gz;ERR209858_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209859;NielsenHB_2014;ERR209859_1.fastq.gz;ERR209859_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209860;NielsenHB_2014;ERR209860_1.fastq.gz;ERR209860_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209861;NielsenHB_2014;ERR209861_1.fastq.gz;ERR209861_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209862;NielsenHB_2014;ERR209862_1.fastq.gz;ERR209862_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209863;NielsenHB_2014;ERR209863_1.fastq.gz;ERR209863_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209864;NielsenHB_2014;ERR209864_1.fastq.gz;ERR209864_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209865;NielsenHB_2014;ERR209865_1.fastq.gz;ERR209865_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209866;NielsenHB_2014;ERR209866_1.fastq.gz;ERR209866_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209867;NielsenHB_2014;ERR209867_1.fastq.gz;ERR209867_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209868;NielsenHB_2014;ERR209868_1.fastq.gz;ERR209868_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209869;NielsenHB_2014;ERR209869_1.fastq.gz;ERR209869_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209870;NielsenHB_2014;ERR209870_1.fastq.gz;ERR209870_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209871;NielsenHB_2014;ERR209871_1.fastq.gz;ERR209871_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209872;NielsenHB_2014;ERR209872_1.fastq.gz;ERR209872_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209873;NielsenHB_2014;ERR209873_1.fastq.gz;ERR209873_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209874;NielsenHB_2014;ERR209874_1.fastq.gz;ERR209874_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209875;NielsenHB_2014;ERR209875_1.fastq.gz;ERR209875_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209876;NielsenHB_2014;ERR209876_1.fastq.gz;ERR209876_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209877;NielsenHB_2014;ERR209877_1.fastq.gz;ERR209877_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209878;NielsenHB_2014;ERR209878_1.fastq.gz;ERR209878_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209879;NielsenHB_2014;ERR209879_1.fastq.gz;ERR209879_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209880;NielsenHB_2014;ERR209880_1.fastq.gz;ERR209880_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209881;NielsenHB_2014;ERR209881_1.fastq.gz;ERR209881_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209882;NielsenHB_2014;ERR209882_1.fastq.gz;ERR209882_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209883;NielsenHB_2014;ERR209883_1.fastq.gz;ERR209883_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209884;NielsenHB_2014;ERR209884_1.fastq.gz;ERR209884_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209885;NielsenHB_2014;ERR209885_1.fastq.gz;ERR209885_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209886;NielsenHB_2014;ERR209886_1.fastq.gz;ERR209886_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209887;NielsenHB_2014;ERR209887_1.fastq.gz;ERR209887_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209888;NielsenHB_2014;ERR209888_1.fastq.gz;ERR209888_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209889;NielsenHB_2014;ERR209889_1.fastq.gz;ERR209889_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209890;NielsenHB_2014;ERR209890_1.fastq.gz;ERR209890_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209891;NielsenHB_2014;ERR209891_1.fastq.gz;ERR209891_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209892;NielsenHB_2014;ERR209892_1.fastq.gz;ERR209892_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209893;NielsenHB_2014;ERR209893_1.fastq.gz;ERR209893_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209894;NielsenHB_2014;ERR209894_1.fastq.gz;ERR209894_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209895;NielsenHB_2014;ERR209895_1.fastq.gz;ERR209895_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209896;NielsenHB_2014;ERR209896_1.fastq.gz;ERR209896_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209897;NielsenHB_2014;ERR209897_1.fastq.gz;ERR209897_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209898;NielsenHB_2014;ERR209898_1.fastq.gz;ERR209898_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209899;NielsenHB_2014;ERR209899_1.fastq.gz;ERR209899_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209900;NielsenHB_2014;ERR209900_1.fastq.gz;ERR209900_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209901;NielsenHB_2014;ERR209901_1.fastq.gz;ERR209901_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209902;NielsenHB_2014;ERR209902_1.fastq.gz;ERR209902_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209903;NielsenHB_2014;ERR209903_1.fastq.gz;ERR209903_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209904;NielsenHB_2014;ERR209904_1.fastq.gz;ERR209904_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209905;NielsenHB_2014;ERR209905_1.fastq.gz;ERR209905_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209906;NielsenHB_2014;ERR209906_1.fastq.gz;ERR209906_2.fastq.gz;;True;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209907;NielsenHB_2014;;;ERR209907.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209908;NielsenHB_2014;;;ERR209908.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209909;NielsenHB_2014;;;ERR209909.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209910;NielsenHB_2014;;;ERR209910.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209911;NielsenHB_2014;;;ERR209911.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209912;NielsenHB_2014;;;ERR209912.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209913;NielsenHB_2014;;;ERR209913.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209914;NielsenHB_2014;;;ERR209914.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209915;NielsenHB_2014;;;ERR209915.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209916;NielsenHB_2014;;;ERR209916.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209917;NielsenHB_2014;;;ERR209917.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209918;NielsenHB_2014;;;ERR209918.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209919;NielsenHB_2014;;;ERR209919.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209920;NielsenHB_2014;;;ERR209920.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209921;NielsenHB_2014;;;ERR209921.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209922;NielsenHB_2014;;;ERR209922.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209923;NielsenHB_2014;;;ERR209923.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209924;NielsenHB_2014;;;ERR209924.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209925;NielsenHB_2014;;;ERR209925.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209926;NielsenHB_2014;;;ERR209926.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209927;NielsenHB_2014;;;ERR209927.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209928;NielsenHB_2014;;;ERR209928.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209929;NielsenHB_2014;;;ERR209929.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209930;NielsenHB_2014;;;ERR209930.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209931;NielsenHB_2014;;;ERR209931.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209932;NielsenHB_2014;;;ERR209932.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209933;NielsenHB_2014;;;ERR209933.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209934;NielsenHB_2014;;;ERR209934.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209935;NielsenHB_2014;;;ERR209935.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209936;NielsenHB_2014;;;ERR209936.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209937;NielsenHB_2014;;;ERR209937.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209938;NielsenHB_2014;;;ERR209938.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209939;NielsenHB_2014;;;ERR209939.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209940;NielsenHB_2014;;;ERR209940.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209941;NielsenHB_2014;;;ERR209941.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209942;NielsenHB_2014;;;ERR209942.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209943;NielsenHB_2014;;;ERR209943.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209944;NielsenHB_2014;;;ERR209944.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209945;NielsenHB_2014;;;ERR209945.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209946;NielsenHB_2014;;;ERR209946.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209947;NielsenHB_2014;;;ERR209947.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209948;NielsenHB_2014;;;ERR209948.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209949;NielsenHB_2014;;;ERR209949.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209950;NielsenHB_2014;;;ERR209950.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209951;NielsenHB_2014;;;ERR209951.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209952;NielsenHB_2014;;;ERR209952.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209953;NielsenHB_2014;;;ERR209953.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209954;NielsenHB_2014;;;ERR209954.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209955;NielsenHB_2014;;;ERR209955.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209956;NielsenHB_2014;;;ERR209956.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209957;NielsenHB_2014;;;ERR209957.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209958;NielsenHB_2014;;;ERR209958.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209959;NielsenHB_2014;;;ERR209959.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209960;NielsenHB_2014;;;ERR209960.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209961;NielsenHB_2014;;;ERR209961.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209962;NielsenHB_2014;;;ERR209962.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209963;NielsenHB_2014;;;ERR209963.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209964;NielsenHB_2014;;;ERR209964.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209965;NielsenHB_2014;;;ERR209965.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209966;NielsenHB_2014;;;ERR209966.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209967;NielsenHB_2014;;;ERR209967.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209968;NielsenHB_2014;;;ERR209968.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209969;NielsenHB_2014;;;ERR209969.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209970;NielsenHB_2014;;;ERR209970.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209971;NielsenHB_2014;;;ERR209971.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209972;NielsenHB_2014;;;ERR209972.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209973;NielsenHB_2014;;;ERR209973.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209974;NielsenHB_2014;;;ERR209974.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209975;NielsenHB_2014;;;ERR209975.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209976;NielsenHB_2014;;;ERR209976.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209977;NielsenHB_2014;;;ERR209977.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209978;NielsenHB_2014;;;ERR209978.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209979;NielsenHB_2014;;;ERR209979.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209980;NielsenHB_2014;;;ERR209980.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209981;NielsenHB_2014;;;ERR209981.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209982;NielsenHB_2014;;;ERR209982.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209983;NielsenHB_2014;;;ERR209983.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209984;NielsenHB_2014;;;ERR209984.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209985;NielsenHB_2014;;;ERR209985.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209986;NielsenHB_2014;;;ERR209986.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209987;NielsenHB_2014;;;ERR209987.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209988;NielsenHB_2014;;;ERR209988.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209989;NielsenHB_2014;;;ERR209989.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209990;NielsenHB_2014;;;ERR209990.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209991;NielsenHB_2014;;;ERR209991.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209992;NielsenHB_2014;;;ERR209992.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209993;NielsenHB_2014;;;ERR209993.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209994;NielsenHB_2014;;;ERR209994.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209995;NielsenHB_2014;;;ERR209995.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209996;NielsenHB_2014;;;ERR209996.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209997;NielsenHB_2014;;;ERR209997.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209998;NielsenHB_2014;;;ERR209998.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR209999;NielsenHB_2014;;;ERR209999.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210000;NielsenHB_2014;;;ERR210000.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210001;NielsenHB_2014;;;ERR210001.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210002;NielsenHB_2014;;;ERR210002.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210003;NielsenHB_2014;;;ERR210003.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210004;NielsenHB_2014;;;ERR210004.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210005;NielsenHB_2014;;;ERR210005.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210006;NielsenHB_2014;;;ERR210006.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210007;NielsenHB_2014;;;ERR210007.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210008;NielsenHB_2014;;;ERR210008.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210009;NielsenHB_2014;;;ERR210009.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210010;NielsenHB_2014;;;ERR210010.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210011;NielsenHB_2014;;;ERR210011.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210012;NielsenHB_2014;;;ERR210012.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210013;NielsenHB_2014;;;ERR210013.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210014;NielsenHB_2014;;;ERR210014.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210015;NielsenHB_2014;;;ERR210015.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210016;NielsenHB_2014;;;ERR210016.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210017;NielsenHB_2014;;;ERR210017.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210018;NielsenHB_2014;;;ERR210018.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210019;NielsenHB_2014;;;ERR210019.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210020;NielsenHB_2014;;;ERR210020.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210021;NielsenHB_2014;;;ERR210021.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210022;NielsenHB_2014;;;ERR210022.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210023;NielsenHB_2014;;;ERR210023.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210024;NielsenHB_2014;;;ERR210024.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210025;NielsenHB_2014;;;ERR210025.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210026;NielsenHB_2014;;;ERR210026.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210027;NielsenHB_2014;;;ERR210027.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210028;NielsenHB_2014;;;ERR210028.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210029;NielsenHB_2014;;;ERR210029.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210030;NielsenHB_2014;;;ERR210030.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210031;NielsenHB_2014;;;ERR210031.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210032;NielsenHB_2014;;;ERR210032.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210033;NielsenHB_2014;;;ERR210033.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210034;NielsenHB_2014;;;ERR210034.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210035;NielsenHB_2014;;;ERR210035.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210036;NielsenHB_2014;;;ERR210036.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210037;NielsenHB_2014;;;ERR210037.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210038;NielsenHB_2014;;;ERR210038.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210039;NielsenHB_2014;;;ERR210039.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210040;NielsenHB_2014;;;ERR210040.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210041;NielsenHB_2014;;;ERR210041.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210042;NielsenHB_2014;;;ERR210042.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210043;NielsenHB_2014;;;ERR210043.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210044;NielsenHB_2014;;;ERR210044.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210045;NielsenHB_2014;;;ERR210045.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210046;NielsenHB_2014;;;ERR210046.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210047;NielsenHB_2014;;;ERR210047.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
ERR210048;NielsenHB_2014;;;ERR210048.fastq.gz;False;/gfs/data/curated_metagenomes/NielsenHB_2014
