KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR5127455;SchirmerM_2016;SRR5127455_1.fastq.gz;SRR5127455_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127456;SchirmerM_2016;SRR5127456_1.fastq.gz;SRR5127456_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127457;SchirmerM_2016;SRR5127457_1.fastq.gz;SRR5127457_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127458;SchirmerM_2016;SRR5127458_1.fastq.gz;SRR5127458_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127459;SchirmerM_2016;SRR5127459_1.fastq.gz;SRR5127459_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127460;SchirmerM_2016;SRR5127460_1.fastq.gz;SRR5127460_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127461;SchirmerM_2016;SRR5127461_1.fastq.gz;SRR5127461_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127462;SchirmerM_2016;SRR5127462_1.fastq.gz;SRR5127462_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127463;SchirmerM_2016;SRR5127463_1.fastq.gz;SRR5127463_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127464;SchirmerM_2016;SRR5127464_1.fastq.gz;SRR5127464_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127465;SchirmerM_2016;SRR5127465_1.fastq.gz;SRR5127465_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127466;SchirmerM_2016;SRR5127466_1.fastq.gz;SRR5127466_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127467;SchirmerM_2016;SRR5127467_1.fastq.gz;SRR5127467_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127468;SchirmerM_2016;SRR5127468_1.fastq.gz;SRR5127468_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127469;SchirmerM_2016;SRR5127469_1.fastq.gz;SRR5127469_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127470;SchirmerM_2016;SRR5127470_1.fastq.gz;SRR5127470_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127471;SchirmerM_2016;SRR5127471_1.fastq.gz;SRR5127471_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127472;SchirmerM_2016;SRR5127472_1.fastq.gz;SRR5127472_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127473;SchirmerM_2016;SRR5127473_1.fastq.gz;SRR5127473_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127474;SchirmerM_2016;SRR5127474_1.fastq.gz;SRR5127474_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127475;SchirmerM_2016;SRR5127475_1.fastq.gz;SRR5127475_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127476;SchirmerM_2016;SRR5127476_1.fastq.gz;SRR5127476_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127477;SchirmerM_2016;SRR5127477_1.fastq.gz;SRR5127477_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127478;SchirmerM_2016;SRR5127478_1.fastq.gz;SRR5127478_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127479;SchirmerM_2016;SRR5127479_1.fastq.gz;SRR5127479_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127480;SchirmerM_2016;SRR5127480_1.fastq.gz;SRR5127480_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127481;SchirmerM_2016;SRR5127481_1.fastq.gz;SRR5127481_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127482;SchirmerM_2016;SRR5127482_1.fastq.gz;SRR5127482_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127483;SchirmerM_2016;SRR5127483_1.fastq.gz;SRR5127483_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127484;SchirmerM_2016;SRR5127484_1.fastq.gz;SRR5127484_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127485;SchirmerM_2016;SRR5127485_1.fastq.gz;SRR5127485_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127486;SchirmerM_2016;SRR5127486_1.fastq.gz;SRR5127486_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127487;SchirmerM_2016;SRR5127487_1.fastq.gz;SRR5127487_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127488;SchirmerM_2016;SRR5127488_1.fastq.gz;SRR5127488_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5128375;SchirmerM_2016;;;SRR5128375.fastq.gz;False;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127489;SchirmerM_2016;SRR5127489_1.fastq.gz;SRR5127489_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127490;SchirmerM_2016;SRR5127490_1.fastq.gz;SRR5127490_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127491;SchirmerM_2016;SRR5127491_1.fastq.gz;SRR5127491_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127492;SchirmerM_2016;SRR5127492_1.fastq.gz;SRR5127492_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127493;SchirmerM_2016;SRR5127493_1.fastq.gz;SRR5127493_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127494;SchirmerM_2016;SRR5127494_1.fastq.gz;SRR5127494_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127495;SchirmerM_2016;SRR5127495_1.fastq.gz;SRR5127495_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127496;SchirmerM_2016;SRR5127496_1.fastq.gz;SRR5127496_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127497;SchirmerM_2016;SRR5127497_1.fastq.gz;SRR5127497_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127498;SchirmerM_2016;SRR5127498_1.fastq.gz;SRR5127498_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127499;SchirmerM_2016;SRR5127499_1.fastq.gz;SRR5127499_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127500;SchirmerM_2016;SRR5127500_1.fastq.gz;SRR5127500_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127501;SchirmerM_2016;SRR5127501_1.fastq.gz;SRR5127501_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127502;SchirmerM_2016;SRR5127502_1.fastq.gz;SRR5127502_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127503;SchirmerM_2016;SRR5127503_1.fastq.gz;SRR5127503_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127504;SchirmerM_2016;SRR5127504_1.fastq.gz;SRR5127504_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127505;SchirmerM_2016;SRR5127505_1.fastq.gz;SRR5127505_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127506;SchirmerM_2016;SRR5127506_1.fastq.gz;SRR5127506_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127507;SchirmerM_2016;SRR5127507_1.fastq.gz;SRR5127507_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127508;SchirmerM_2016;SRR5127508_1.fastq.gz;SRR5127508_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127509;SchirmerM_2016;SRR5127509_1.fastq.gz;SRR5127509_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127510;SchirmerM_2016;SRR5127510_1.fastq.gz;SRR5127510_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127511;SchirmerM_2016;SRR5127511_1.fastq.gz;SRR5127511_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127512;SchirmerM_2016;SRR5127512_1.fastq.gz;SRR5127512_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127513;SchirmerM_2016;SRR5127513_1.fastq.gz;SRR5127513_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127514;SchirmerM_2016;SRR5127514_1.fastq.gz;SRR5127514_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127515;SchirmerM_2016;SRR5127515_1.fastq.gz;SRR5127515_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127516;SchirmerM_2016;SRR5127516_1.fastq.gz;SRR5127516_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127517;SchirmerM_2016;SRR5127517_1.fastq.gz;SRR5127517_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127518;SchirmerM_2016;SRR5127518_1.fastq.gz;SRR5127518_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127519;SchirmerM_2016;SRR5127519_1.fastq.gz;SRR5127519_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
SRR5127520;SchirmerM_2016;SRR5127520_1.fastq.gz;SRR5127520_2.fastq.gz;;True;/gfs/data/curated_metagenomes/SchirmerM_2016
